,Time,User,Tweet,RetweetCount,LikeCount,TweetID,Geo
0,2022-07-23 22:03:05+00:00,Rustybe96849965,@Sciencenature14 😂🤣🤪,0,0,1550964747486609409,
1,2022-07-23 22:00:24+00:00,Rustybe96849965,"@ThisLeeNoble @mrjamesob @TheFreds 100 followers in 10 yrs lee = bot...actually it seems all James OB followers are bots 😂🤣 go on James, tell  your bot buddies what to be fake outraged against next. Its comedy on this timeline, however my time is  precious, got some more overpaid shills to spank 👋🤡",0,0,1550964070764929025,
2,2022-07-23 21:51:38+00:00,Rustybe96849965,"@DCtheBruin 😂🤣you have 🐶💩 for  brains loser.  Enjoy  your  booster, sucker.",0,0,1550961863478984707,
3,2022-07-23 21:46:32+00:00,Rustybe96849965,@Leftylockdowns1 Wow. Hell awaits you deplorable. Oh they didn’t tell you about karma when they gave you the money to spread propaganda. You’ll learn the hard way. https://t.co/wiJSNbkrqI,0,0,1550960578713231360,
4,2022-07-23 21:39:56+00:00,Rustybe96849965,RT @worldnetdaily: 33 dead &amp; sick friends in 8 months – all vaxxed! https://t.co/TTrXPi6N4L,9,0,1550958918792347649,
5,2022-07-23 20:00:46+00:00,Rustybe96849965,"RT @KazNan3: Monkeypox is rebranded COVID injection-activated shingles, based on a PCR that is not designed to diagnose  disease. This is t…",60,0,1550933964210278404,
6,2022-07-23 20:00:33+00:00,Rustybe96849965,RT @DaveAtherton20: I see @ProfAsmaKhalil you were i/v'ed for the BBC's Unvaccinated. How come your association with Pfizer was not disclos…,41,0,1550933908119773185,
7,2022-07-23 19:59:22+00:00,Rustybe96849965,"RT @SandybeachPD: Have you noticed it's just the G7's countries, that are pushing crickets, farmland being sold to billionaires, climate ch…",74,0,1550933610542284800,
8,2022-07-23 19:58:36+00:00,Rustybe96849965,RT @Inspireman: From 1974.. doesn’t matter what the hoax is just keep the population in a permanent state of panic to facilitate political…,22,0,1550933419055616002,
9,2022-07-23 19:57:14+00:00,Rustybe96849965,"RT @rising_serpent: ""I want to wish Joe Biden a speedy recovery from COVID and to wish America a speedy recovery from Joe Biden""
 https://t…",174,0,1550933074598416386,
10,2022-07-23 19:50:17+00:00,Rustybe96849965,"@TaraNipe @VictorianCHO The common good would be to feed the 820 million needlessly starving people, but keep on shilling with your BS propaganda.",0,0,1550931324793405441,
11,2022-07-23 19:49:01+00:00,Rustybe96849965,"@manalipatelmd you should really be mad at the 820 million needlessly starving people, but keep on shilling with your BS propaganda.",0,0,1550931005313323009,
12,2022-07-23 19:46:44+00:00,Rustybe96849965,"@BlackbirdRise The common good would be to feed the 820 million needlessly starving people, but keep on shilling with your BS propaganda.",0,0,1550930433646411777,
13,2022-07-23 19:42:59+00:00,Rustybe96849965,@Jlguest 🥱😴,0,0,1550929488715866113,
14,2022-07-23 19:41:30+00:00,Rustybe96849965,"@aligrimshaw @JustinTrudeau @DonateMask The common good would be to feed the 820 million needlessly starving people, but keep on shilling with your BS propaganda.",0,0,1550929114718167040,
15,2022-07-23 19:39:28+00:00,Rustybe96849965,"@QuakerNana The common good would be to feed the 820 million needlessly starving people, but keep on shilling with your BS propaganda.",0,0,1550928602098720773,
16,2022-07-23 19:36:10+00:00,Rustybe96849965,"@nilikm Trust me, they ain’t cancelling because they are ill, embarrassing that you are shilling for big pharma.",0,0,1550927774260641794,
17,2022-07-23 19:34:15+00:00,Rustybe96849965,"@DrEricDing @TSA @flyLAXairport @wsbgnl 820 million people are starving worldwide and you advocate masks!? There is enough food to feed everyone but it doesn’t pay you the big bucks eh, shill.",0,0,1550927288530771969,
18,2022-07-23 19:29:20+00:00,Rustybe96849965,"@bibekum Ok Virtual signalling uneducated fool...if you really cared about people you would be demanding the 820 million hungry people got fed, but you think a stinky damp rag is going save people not food! Grow up. FYI... https://t.co/zE8ucm1ps8",0,1,1550926051194413058,
19,2022-07-23 19:18:04+00:00,Rustybe96849965,"RT @eduguiu: #Amsterdam

Hold the line",7,0,1550923219531665411,
20,2022-07-23 19:15:32+00:00,Rustybe96849965,"RT @MelissaLMRogers: Live in Amsterdam 🇳🇱 🇨🇦#WeMoveAsOne 
#Canada #Amsterdam #Freedom https://t.co/gW4BLNssGv",123,0,1550922580449714176,
21,2022-07-23 19:11:37+00:00,Rustybe96849965,RT @LuBuchi: @nytimes https://t.co/tSkWhKlNtj,38,0,1550921595715190785,
22,2022-07-23 19:04:15+00:00,Rustybe96849965,RT @LilithLovett: Fun fact: Soylent Green takes place in the year 2022.,73,0,1550919742470459396,
23,2022-07-23 19:02:07+00:00,Rustybe96849965,"RT @hugotalks1: Bank BACKTRACKS On Cashless After Public OUTCRY / Hugo Talks #Ireland 
https://t.co/7xmYdcKIvu",45,0,1550919204240609281,
24,2022-07-23 18:48:17+00:00,Rustybe96849965,"RT @hugotalks1: Hannah Fry BBC Unvaccinated Coinkydink / Hugo Talks #UnvaccinatedDocumentary 
https://t.co/sSJpE8tRVv",20,0,1550915721370210309,
25,2022-07-23 18:24:52+00:00,Rustybe96849965,RT @rdwhiskey: Not no but HELL NO!!,171,0,1550909829698437124,
26,2022-07-23 18:23:35+00:00,Rustybe96849965,RT @seifert_jim: We should ALL be enraged. What if lying biden or harris was attacked. Would perp have been released? Is biden worth more t…,68,0,1550909505214595072,
27,2022-07-23 16:54:28+00:00,Rustybe96849965,@lostinhist0ry @CAUSSA2 Yeah with no evidence of the meteor itself,0,1,1550887079080431616,
28,2022-07-23 16:51:43+00:00,Rustybe96849965,@SteveConnolly2 @Sciencenature14 Controlled opposition,0,0,1550886387871883279,
29,2022-07-23 16:49:30+00:00,Rustybe96849965,@Angeldrifter19 @Sciencenature14 Because the photos they show you are not real and even admit they are CGI done by the artist himself Robert Hurt (NASA‘s Artist),0,4,1550885828364308489,
30,2022-07-23 16:48:02+00:00,Rustybe96849965,@antogichangi @Sciencenature14 Wouldn’t be able to see it either 😂,0,0,1550885459215237120,
31,2022-07-23 16:47:27+00:00,Rustybe96849965,@Sciencenature14 Yeah if it were real,0,0,1550885313710620673,
32,2022-07-23 16:46:03+00:00,Rustybe96849965,Wish I lived in this Era https://t.co/Z4EGHfxyOj,0,2,1550884962181709831,
33,2022-07-23 16:09:48+00:00,Rustybe96849965,"RT @stonehurstoil: THE CANNONBALL RUN (1981) Intro  🎬

I love this intro. 😂 https://t.co/pB9Qjv1nbF",27,0,1550875837829943298,
34,2022-07-23 16:07:38+00:00,Rustybe96849965,@Sciencenature14 When are we actually going to get a clear image of the Earth,0,0,1550875293472145410,
35,2022-07-23 16:06:32+00:00,Rustybe96849965,@Sciencenature14 😂😂 CGI,0,0,1550875015561740288,
36,2022-07-23 16:03:26+00:00,Rustybe96849965,@Bradley31761624 @boxstory_rkm 😂😂,0,1,1550874235765153792,
37,2022-07-23 15:57:15+00:00,Rustybe96849965,@Bradley31761624 @boxstory_rkm On his Instagram apparently? I’m not on social media so not sure if it is or not,0,0,1550872678709530624,
38,2022-07-23 15:37:47+00:00,Rustybe96849965,@CrazilOG @okiamfabioneto @Hopey_2 @DSiPaint @TheFigen 400 followers in 6 years 😂😂🤡,0,0,1550867782262218752,
39,2022-07-23 15:37:24+00:00,Rustybe96849965,@CrazilOG @okiamfabioneto @Hopey_2 @DSiPaint @TheFigen https://t.co/MShVnxrY9o,0,1,1550867686418178048,
40,2022-07-23 15:36:33+00:00,Rustybe96849965,@CrazilOG @Jason_Florida1 @Hopey_2 @DSiPaint @TheFigen Not asking anyone to believe me but what I believe is the Earth was created and not from the Big Bang. They haven’t shown you one authentic picture of the Earth from a distance without CGI. When you lose trust in the taxpayers funded organisation then you have to ask why lie?,0,0,1550867472181592065,
41,2022-07-23 15:33:15+00:00,Rustybe96849965,@okiamfabioneto @Hopey_2 @CrazilOG @DSiPaint @TheFigen No real flat earth earthers believe in that theory. But let’s pretend somehow the planes fly upside down and the earths oceans are kept in by a weak force called Gravity which is also a “Theory” &amp; can’t be proven.,0,0,1550866640669220868,
42,2022-07-23 15:30:22+00:00,Rustybe96849965,RT @TheFreds: This is extraordinary. The government admit in writing that certain vaxx information can’t be released as it may effect comme…,274,0,1550865916367458304,
43,2022-07-23 15:29:57+00:00,Rustybe96849965,RT @peachypuk: Chemtrails: What's the truth behind the conspiracy theory? - BBC News https://t.co/vfiiIKrEeL,64,0,1550865810134016001,
44,2022-07-23 15:29:28+00:00,Rustybe96849965,"@okiamfabioneto @Hopey_2 @CrazilOG @DSiPaint @TheFigen completely mistaken on what l said, I just don’t believe we are spinning at 66,000 miles an hour travelling through space at 400,000 miles an hour and believing CGI photos and footage of NASA. but what you said about the moon seems more believable than what I’ve just said above😂",0,0,1550865689405186048,
45,2022-07-23 15:23:15+00:00,Rustybe96849965,@Moose_Enthuser @Hopey_2 @CrazilOG @DSiPaint @TheFigen Oh look another BOT with 54 followers 🤡,0,0,1550864122648186881,
46,2022-07-23 15:22:24+00:00,Rustybe96849965,@GuestyBFC @shaunplym87 @SkyNews Yes but according to the media 98% of the population in this country are gay,0,0,1550863910596743169,
47,2022-07-23 15:21:27+00:00,Rustybe96849965,@Asyraf_Aaap @Hopey_2 @CrazilOG @DSiPaint @TheFigen 300 followers since 2012 - they really are trying to hide things - BOT Blocked 🤡,0,0,1550863671320084480,
48,2022-07-23 15:19:36+00:00,Rustybe96849965,@Jason_Florida1 @Hopey_2 @CrazilOG @DSiPaint @TheFigen It was brilliant 😂😂,0,0,1550863204699578369,
49,2022-07-23 15:19:19+00:00,Rustybe96849965,"@Jason_Florida1 @Hopey_2 @CrazilOG @DSiPaint @TheFigen Your smart and you took covid tests to see if you had covid 😂 Even though the tests do not prove its covid that you have, you are what they call a useful idiot",0,0,1550863134046523392,
50,2022-07-23 15:17:36+00:00,Rustybe96849965,@Jason_Florida1 @Hopey_2 @CrazilOG @DSiPaint @TheFigen 😂 😂😂😂 Please I can‘t stop laughing,0,0,1550862702301614082,
51,2022-07-23 15:13:04+00:00,Rustybe96849965,@DonnieDarkened @disclosetv Revelation nye?,0,0,1550861561924837376,
52,2022-07-23 15:12:25+00:00,Rustybe96849965,"RT @BandyGit: Matt Hancock being questioned about asymptomatic transmission, the main reason used to justify lockdowns &amp; restrictions.
A pr…",2382,0,1550861397885607938,
53,2022-07-23 15:09:29+00:00,Rustybe96849965,"Earth spins at nearly 67,000 miles per hour. In addition, our solar system--Earth and all--whirls around the center of our galaxy at some 490,000 miles per hour. Do people really still believe in this crap 😂Look into your telescopes, planets 🤥Robert Hurt is NASA’s CGI expert 🤡",0,0,1550860660149452801,
54,2022-07-23 15:01:56+00:00,Rustybe96849965,"This climate change stuff is crazy, anyone else feeling these persistent hot temperatures. apparently it’s going to get worse, truly terrifying 😂",0,1,1550858757558747136,
55,2022-07-23 15:00:01+00:00,Rustybe96849965,"RT @TrollFootball: When you have 3 Harry Maguires in your defence 

https://t.co/l0gmypkNnb",25952,0,1550858276555874305,
56,2022-07-23 14:55:48+00:00,Rustybe96849965,@Jason_Florida1 @Hopey_2 @CrazilOG @DSiPaint @TheFigen Next you’ll be telling me climate change is a thing 😂🤡,0,0,1550857216680419328,
57,2022-07-23 14:55:10+00:00,Rustybe96849965,"@Jason_Florida1 @Hopey_2 @CrazilOG @DSiPaint @TheFigen It’s okay to be gullible, you probably trust the science like the ones that told you lockdowns will save lives 😂",0,0,1550857057762418688,
58,2022-07-23 14:54:28+00:00,Rustybe96849965,"@Jason_Florida1 @Hopey_2 @CrazilOG @DSiPaint @TheFigen Polaris is NASA’s worst nightmare, as are pilots because the instruments they use are for a plane Earth, they don’t tilt the nose up to mitigate for curvature and I’m the nutter   III",0,0,1550856880133734400,
59,2022-07-23 14:51:48+00:00,Rustybe96849965,@Jason_Florida1 @Hopey_2 @CrazilOG @DSiPaint @TheFigen I’m talking to a BOT 😂🤡,0,0,1550856210110418944,
60,2022-07-23 14:49:51+00:00,Rustybe96849965,@Hopey_2 @CrazilOG @DSiPaint @TheFigen Just for you https://t.co/oYVTTk7kzw,0,0,1550855718357680128,
61,2022-07-23 14:49:37+00:00,Rustybe96849965,@Jason_Florida1 @Hopey_2 @CrazilOG @DSiPaint @TheFigen Also most flat earthers agree that the Earth is round but not like a globe but like a coin. Very deceiving  https://t.co/oYVTTk7kzw,0,0,1550855661617020928,
62,2022-07-23 14:44:19+00:00,Rustybe96849965,@Jason_Florida1 @Hopey_2 @CrazilOG @DSiPaint @TheFigen Difference between me and u I don’t need to explain why it’s round you need to explain why you believe that all of the other planets that don’t exist are round. If you believe NASA then you’ll believe anything. The moon and sun are lights not some burning ball 90miles away 😂,0,0,1550854326364651520,
63,2022-07-23 14:21:34+00:00,Rustybe96849965,@Hopey_2 @CrazilOG @DSiPaint @TheFigen is That the best you’ve got 😂😂😂,0,0,1550848599151493123,
64,2022-07-23 14:20:52+00:00,Rustybe96849965,"@okiamfabioneto @Hopey_2 @CrazilOG @DSiPaint @TheFigen The moon blatantly isn’t something you can land on, no one mentions it isn’t round. It’s the fact you think we landed on it that’s funny 😂😂😂🤡",0,1,1550848424450445316,
65,2022-07-23 14:00:49+00:00,Rustybe96849965,RT @PrisonPlanet7: FACTS💯👇MATTER😋 https://t.co/2uRS7RkeiN,6747,0,1550843377586868224,
66,2022-07-23 14:00:21+00:00,Rustybe96849965,RT @Gratsi4: @243_cal @Education_Ire @NormaFoleyTD1 Or this? https://t.co/Crx1yznULJ,4,0,1550843263015321600,
67,2022-07-23 14:00:06+00:00,Rustybe96849965,RT @243_cal: @Education_Ire @NormaFoleyTD1 Will the new curriculum include case studies such as this one? https://t.co/uAaHCuVOIr,12,0,1550843199282888708,
68,2022-07-23 13:59:02+00:00,Rustybe96849965,"RT @ourcountrysgone: Anybody know if there are people out there, carrying flags saying ""behead those  who insult Christianity""? 🤔

Probably…",957,0,1550842929291448323,
69,2022-07-23 13:58:30+00:00,Rustybe96849965,RT @amscanlon: Unbelievable. Male wants to change with females. Flashes “her penis”. Females complain. Males cries &amp; wins case for discrimi…,26,0,1550842796478763008,
70,2022-07-23 13:57:47+00:00,Rustybe96849965,RT @dakppc: Something that has been long understood but is not well publicised.,4,0,1550842614399877126,
71,2022-07-23 13:57:16+00:00,Rustybe96849965,"RT @DrJBhattacharya: @paulanoukas Nothing says ""I care about you and your learning and totally don't think of you as a biohazard"" as a plex…",303,0,1550842486377127938,
72,2022-07-23 13:57:07+00:00,Rustybe96849965,RT @TheGhostOfWings: The National Women's History Museum (US) (@womenshistory) website this morning. All three of its featured biographies…,418,0,1550842447009402880,
73,2022-07-23 13:50:52+00:00,Rustybe96849965,😂🤡 https://t.co/AM4jnNJsPo,1,1,1550840876573888512,
74,2022-07-23 13:43:01+00:00,Rustybe96849965,"RT @50inFlannel: Apparently this story is not getting the attention it needs, and is being kept under the radar a bit...let's fix that folk…",5,0,1550838900754731009,
75,2022-07-23 13:41:21+00:00,Rustybe96849965,"RT @50inFlannel: One of the most outlandish arguments ever, love @MattWalshBlog ❤️, he's simply hilarious. 🤣

https://t.co/hP9speZppD",1,0,1550838480682508293,
76,2022-07-23 13:40:07+00:00,Rustybe96849965,"RT @50inFlannel: Meat, eggs and milk are an indulgence??!! Really??!! Here comes the promotion to eat crickets folks 😳🙄
#supportfarmers
#Fa…",11,0,1550838167875592193,
77,2022-07-23 13:35:06+00:00,Rustybe96849965,RT @TheFreds: The choice is staggering 😂#WEF https://t.co/MmNlu8DFKx,2254,0,1550836908242108419,
78,2022-07-23 13:32:10+00:00,Rustybe96849965,"RT @GoGoGadgetGal1: @AlexBerenson 3 doctors died in Canada in under a week after the 4th jab.

https://t.co/gSwqwKpwqe",106,0,1550836168262144002,
79,2022-07-23 13:32:02+00:00,Rustybe96849965,RT @buitengebieden: How to surreptitiously stretch within reach of kisses.. 😅 https://t.co/ljIxrd9fT5,47981,0,1550836133894017026,
80,2022-07-23 13:31:54+00:00,Rustybe96849965,RT @LakeviewET: @GoGoGadgetGal1 @AlexBerenson This 1 died last fall after his 3rd https://t.co/COkJb6rhkA,23,0,1550836101203591168,
81,2022-07-23 13:31:04+00:00,Rustybe96849965,RT @PearsonSmith10: @TrialByTruth @hicksyalex https://t.co/PCuYsYLnAj,6,0,1550835892067176453,
82,2022-07-23 13:29:49+00:00,Rustybe96849965,"RT @fuq_le: No-one talking about the bee parasite causing destruction of hives by government, no bees no pollination of food crops........…",25,0,1550835577506996230,
83,2022-07-23 13:29:30+00:00,Rustybe96849965,RT @matthewdmarsden: What utter bullshit.,11,0,1550835496024244225,
84,2022-07-23 13:28:50+00:00,Rustybe96849965,RT @oflynnsocial: Wow. And remember that we taxpayers subsidise these people via juicy Govt payments. ⬇️,76,0,1550835329770442755,
85,2022-07-23 13:27:20+00:00,Rustybe96849965,RT @conspiracyb0t: https://t.co/YVQ9lM9Fjx,727,0,1550834953604288512,
86,2022-07-23 13:21:07+00:00,Rustybe96849965,"RT @MaajidNawaz: “If elected, from day one I will move onto a crisis footing and focus relentlessly on five emergencies facing our country.…",48,0,1550833386868117512,
87,2022-07-23 13:18:07+00:00,Rustybe96849965,"RT @matthewdmarsden: Hahahahahahahahahahahahahahahahahahahaha 

Hahahahahahahahahahahahahahahahahahahahah",18,0,1550832633604718593,
88,2022-07-23 13:13:29+00:00,Rustybe96849965,RT @rubycooper007: THIS IS WHY KEIR STARMER MUST NEVER BE ELECTED... he is totally untruthworthy,3,0,1550831468192174084,
89,2022-07-23 13:12:47+00:00,Rustybe96849965,RT @CharlotteEmmaUK: They give you one of these jackets after you’ve had your 4th 💉 😏 https://t.co/guMede1De0,69,0,1550831289640566786,
90,2022-07-23 13:12:04+00:00,Rustybe96849965,"RT @ActivePatriotUK: 🎶Rule Albania! Albanian gangsters rule our waves🎶

Albanian gang celebrate by flying their flag during another success…",442,0,1550831109528850433,
91,2022-07-23 13:05:55+00:00,Rustybe96849965,"RT @AlexBerenson: 19 months after their rollout, which has surprised you the most about the mRNA vaccines?",551,0,1550829562166222851,
92,2022-07-23 13:04:18+00:00,Rustybe96849965,RT @MaggieOliverUK: Since this decision FOUR YEARS AGO I’ve spoken to @pritipatel &amp; @sajidjavid  about this case. Not a word mentioned abou…,2188,0,1550829156061138944,
93,2022-07-23 13:02:13+00:00,Rustybe96849965,RT @MaggieOliverUK: Another day and another example of how out of touch the authorities are with public opinion! What a ridiculous decision…,720,0,1550828633270493185,
94,2022-07-23 13:01:55+00:00,Rustybe96849965,RT @MaggieOliverUK: I’ve spent the past 10 years Chipping away to expose what I know to be true. #Police #cps #government have done all pos…,612,0,1550828555537465344,
95,2022-07-23 13:01:34+00:00,Rustybe96849965,"RT @MaggieOliverUK: 10 years on…. An opinion piece I have written with @ipaperviews gives food for thought …

I resigned from GMP over thei…",236,0,1550828469935898625,
96,2022-07-23 11:13:27+00:00,Rustybe96849965,"RT @nathan_seville: 🇬🇧There is no weightlessness ""zero gravity""
Weightlessness is only created artificially in Hollywood studios by means o…",3,0,1550801260613439488,
97,2022-07-23 11:12:50+00:00,Rustybe96849965,@bikinatroll ...says the weirdo with a pineapple between its legs. Hard pass on your advice shill.,0,0,1550801105222877190,
98,2022-07-23 11:08:05+00:00,Rustybe96849965,"RT @ShesSavedbyThe1: OBSERVATION is fundamental in evidence collection. 

OBSERVE with your own eyes the sun and moon are small and local a…",3,0,1550799909774827520,
99,2022-07-23 11:02:52+00:00,Rustybe96849965,RT @B_Art01: Uh-oh #FlatEarth is trending... https://t.co/ONkoQTz8DN,16,0,1550798598148919297,
100,2022-07-23 11:02:23+00:00,Rustybe96849965,RT @tan123: Specific #ClimateScam shoutout begins at 0:46!,40,0,1550798474693824512,
101,2022-07-23 11:00:46+00:00,Rustybe96849965,"RT @ChristineEasda1: Utterly shameless BBC suggesting anyone challenging the #ClimateScam
Is corrupt. Billions of dollars are spent by the…",114,0,1550798069691809793,
102,2022-07-23 10:39:06+00:00,Rustybe96849965,"RT @hempoilfrog: The Great Reset is here to implement Digital ID. They will convert our home, our car, and our community into digital conce…",38,0,1550792616693882882,
103,2022-07-23 10:36:44+00:00,Rustybe96849965,RT @SRC62: Are you laughing now? Like credit scoring using digital ID to control how you spend your money. Just wait until the Bank of Engl…,45,0,1550792018254864391,
104,2022-07-23 10:35:24+00:00,Rustybe96849965,"RT @hempoilfrog: Digital ID is the end game. The government now can deny you food, water, medicine, travel... https://t.co/Mq4tIhf5dM",212,0,1550791684962795520,
105,2022-07-23 10:30:37+00:00,Rustybe96849965,"RT @p_beejal: Rishi Sunak is the chosen #WEF puppet to facilitate their digital ID, social health pass including CBDC via the #WorldEconomi…",619,0,1550790481805705217,
106,2022-07-23 10:30:33+00:00,Rustybe96849965,"RT @TheRealKeean: Sri Lanka's new President, Ranil Wickremesinghe, who is enforcing a QR code digital ID program to access gas, is a devote…",4346,0,1550790464122617856,
107,2022-07-23 10:30:04+00:00,Rustybe96849965,"RT @BBN_Ireland: He tried before to bring in IDs and he is trying again - digital this time.

He is bought and paid for to push for the Dig…",13,0,1550790341221142529,
108,2022-07-23 10:29:48+00:00,Rustybe96849965,"RT @zcstocks: Digital ID and social credit score.
One World Government will be all over you.",27,0,1550790276213620736,
109,2022-07-23 10:27:17+00:00,Rustybe96849965,"RT @Ali_CV_Guru: Clever! 

Create a problem (unchecked immigration) and then propose the solution that you and your globalist mates wanted…",39,0,1550789640889810944,
110,2022-07-23 10:27:02+00:00,Rustybe96849965,"RT @bbocean2: Digital ID is trending. If the introduction of digital ID's doesn't bother you, time you thought more carefully about all the…",227,0,1550789577425788928,
111,2022-07-23 10:19:02+00:00,Rustybe96849965,RT @partisan_161: Nazism just fully normalised and celebrated now.,39,0,1550787566206582785,
112,2022-07-23 10:16:10+00:00,Rustybe96849965,"@christopherhope Don’t want any of these rosters, all WEF puppets",0,0,1550786842747871232,
113,2022-07-23 10:13:24+00:00,Rustybe96849965,"RT @50inFlannel: This was a hard read, because there's never been anything like this...these words need to be shared EVERYWHERE!! 🥺

#Trude…",72,0,1550786147374219267,
114,2022-07-23 10:12:47+00:00,Rustybe96849965,RT @louisebentley10: From FB https://t.co/ehV5Rx9ag7,139,0,1550785994131128320,
115,2022-07-23 10:11:35+00:00,Rustybe96849965,RT @prd2bsrb: Does this look normal to anyone??? This is Trudeau's Canada 2022. #TrudeauHasGotToGo https://t.co/AtSCtjzAgF,128,0,1550785689146490881,
116,2022-07-23 10:10:54+00:00,Rustybe96849965,"RT @Rita_Banerji: People specifically need to ask this of the thousands of scientists, doctors and nurses who are speaking out, and reporti…",41,0,1550785519864406016,
117,2022-07-23 10:10:52+00:00,Rustybe96849965,RT @BernieSpofforth: @JuliaHB1 LOL it’s pathetic isn’t it!,8,0,1550785511383515137,
118,2022-07-23 10:10:11+00:00,Rustybe96849965,"RT @MikeBForza: Death Toll rising rapidly.
Europe: 45,000
US: 29,000
#VAERS https://t.co/HIPBCGvavS",37,0,1550785336594268160,
119,2022-07-23 10:05:54+00:00,Rustybe96849965,RT @2oosday: And VAERS is known to under-report by a large percentage. The real numbers are likely at least 4 times this.,110,0,1550784258456928258,
120,2022-07-23 09:57:42+00:00,Rustybe96849965,"RT @TheFlatEartherr: People really haven't got a clue how bad this coming economic collapse is going to be. This was planned out long ago,",80,0,1550782195178127360,
121,2022-07-23 09:56:11+00:00,Rustybe96849965,"RT @davidkurten: 76 doctors sign letter to UK government calling on them to halt experimental mRNA injections to children.
https://t.co/w13…",406,0,1550781816373657601,
122,2022-07-23 09:52:46+00:00,Rustybe96849965,RT @TheFlatEartherr: https://t.co/kDgsaSTPWY,157,0,1550780953970229248,
123,2022-07-23 09:40:22+00:00,Rustybe96849965,"RT @Politocrit1: ⚠️BBC ACTOR BUSTED AGAIN⚠️

Meet Ethan, a ""salesman"" in #UnvaccinatedDocumentary 

But did you know Ethan Donbavand is als…",872,0,1550777833970188292,
124,2022-07-23 09:40:09+00:00,Rustybe96849965,"RT @Politocrit1: ⚠️ACTORS, ACTORS EVERYWHERE⚠️

At LEAST 2 out of 7 ""members of the public"" in #UnvaccinatedDocumentary  were in fact ACTOR…",565,0,1550777779205070848,
125,2022-07-23 09:14:09+00:00,Rustybe96849965,"@Wilbur_01 @Alexpletives @ibnrz @TheFigen It’s been debunked profusely, pseudo science",0,0,1550771238850764800,
126,2022-07-23 09:07:07+00:00,Rustybe96849965,"@Ereshkighal @RortySorbet @ProtonJackie @TruthfulAgenda @TheFigen They claim it’s to do with the axis, which has been debunked profusely",0,0,1550769465100570624,
127,2022-07-23 09:05:20+00:00,Rustybe96849965,@Ereshkighal @RortySorbet @ProtonJackie @TruthfulAgenda @TheFigen It doesn’t move,0,1,1550769016830136321,
128,2022-07-23 09:03:24+00:00,Rustybe96849965,"@Kyle03913411 @TheFigen Yep, still we have Polaris that NASA can’t explain. If you believe we are spinning through space at 1000mph, whilst travelling 100,000 mph in infinity whilst a theory which is “gravity” a weak force is holding in our oceans in then you love fairytales I’m afraid. No curvature",0,6,1550768531905675266,
129,2022-07-23 08:58:40+00:00,Rustybe96849965,"@Josephabrah @TheFigen It’s not round, Polaris is NASA’s worst nightmare. People actually believe NASA pseudo science BS. The sun 90 million miles away 😂",0,4,1550767339897077762,
130,2022-07-23 08:57:30+00:00,Rustybe96849965,"@mikecrowther191 @Josephabrah @TheFigen It’s flat, Polaris never moves. the sun blatantly isn’t 90 million miles away",0,3,1550767045385535488,
131,2022-07-23 08:56:26+00:00,Rustybe96849965,@tgordonx @TheFigen The flat Earth society was funded by the US government. If that doesn’t sound alarm bells nothing will 😂,0,5,1550766778166411265,
132,2022-07-23 08:54:10+00:00,Rustybe96849965,@muzz_big @Edqbal @TheFigen 😂🤡,0,1,1550766208588386305,
133,2022-07-23 08:53:12+00:00,Rustybe96849965,"@CrazilOG @DSiPaint @TheFigen They haven’t been to space, they haven’t produced any raw footage. It’s all CGI",0,2,1550765963100016641,
134,2022-07-23 08:50:43+00:00,Rustybe96849965,@Alexpletives @ibnrz @TheFigen Explain Polaris please,0,2,1550765341122478080,
135,2022-07-23 08:50:19+00:00,Rustybe96849965,@RortySorbet @ProtonJackie @TruthfulAgenda @TheFigen No it hasn’t. Polaris is NASA’s worst nightmare,0,0,1550765238596820992,
136,2022-07-23 08:49:03+00:00,Rustybe96849965,"RT @DrEliDavid: It was always a theater 🎭

https://t.co/il4g5qcJhe",4525,0,1550764919326384129,
137,2022-07-23 08:48:36+00:00,Rustybe96849965,"RT @TheFigen: The importance of wearing a seat belt in any circumstance...

https://t.co/9zgUS7t4eT",9224,0,1550764805878943745,
138,2022-07-23 08:47:03+00:00,Rustybe96849965,RT @PuppiesIover: Twitter needs this https://t.co/xKmKantY8A,14024,0,1550764418530770945,
139,2022-07-23 08:46:01+00:00,Rustybe96849965,RT @missL1981: Take no prisoners !😂 https://t.co/gP6gd7DXnP,556,0,1550764156856549376,
140,2022-07-23 08:44:50+00:00,Rustybe96849965,RT @MaajidNawaz: And time is vindicating.,177,0,1550763859035783168,
141,2022-07-23 08:41:23+00:00,Rustybe96849965,@afowler06 Aww bless them ❤️,0,0,1550762993117528064,
142,2022-07-23 08:40:33+00:00,Rustybe96849965,@riney_al Next you’ll be telling me you believe in climate change 😂,0,0,1550762780906733568,
143,2022-07-23 08:39:45+00:00,Rustybe96849965,"@riney_al Ok😂that’s hilarious that you think NASA tells the truth, wow the complete stupidity of people is astounding. They even tell you they CGI the phots to make them “look better” Wake up Riney, they look at you as a useful idiot who they take money off whilst lying to you.",0,0,1550762582012731392,
144,2022-07-23 08:36:26+00:00,Rustybe96849965,@Triaxminiatures @TheSarcasticBar It might help you knew what a conspiracy was 😂😂😂,0,0,1550761745194655744,
145,2022-07-23 08:34:46+00:00,Rustybe96849965,@PapaFlerf @damkymee @Larry_F7 BOT = Blocked,0,0,1550761327555117056,
